filename,width,height,class,xmin,ymin,xmax,ymax
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,293,309,353,353
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,298,271,353,305
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,225,288,280,333
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,195,253,245,294
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,145,260,194,294
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,152,222,200,260
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,175,180,219,220
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,97,316,153,360
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,82,279,132,326
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,85,241,132,282
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,328,389,377,441
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,341,337,394,388
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,410,374,465,435
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,399,319,453,372
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,251,238,305,289
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,218,208,265,246
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,213,159,259,207
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,269,146,312,183
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,270,192,320,231
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,151,131,200,182
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,338,241,387,286
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,391,257,431,298
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,387,220,431,254
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,339,195,389,232
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,327,144,379,185
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,384,162,425,203
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,295,101,337,134
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,451,227,500,258
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,430,291,482,335
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,505,306,554,354
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,509,275,564,315
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,518,221,569,268
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,494,188,535,229
8_jpeg.rf.7f6437aaa7b2b52f808d545fc838e415.jpg,640,640,Pepperoni,464,155,510,199
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,pizza,0,24,640,640
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Black Olives,353,465,416,525
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Black Olives,526,370,576,433
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Black Olives,459,540,515,598
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Black Olives,116,289,190,353
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Black Olives,359,66,408,118
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,470,181,554,347
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,409,502,479,615
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,396,318,448,469
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,223,522,285,630
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,308,198,399,339
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,351,297,411,464
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,34,219,220,332
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,29,277,105,363
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,20,445,177,572
29_jpeg.rf.7e50c52ad73b1a74b2e2499f2a45fee3.jpg,640,640,Yellow Peppers,132,559,244,634
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,pizza,4,4,544,636
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,312,421,338,570
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,52,487,79,585
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,242,406,292,445
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,354,74,395,153
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,169,81,224,133
15_jpeg.rf.7da5c97b1d8255a1c7a4343e5d57e6fc.jpg,640,640,Onion,84,248,127,371
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,pizza,81,8,523,615
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,Pepperoni,301,121,403,208
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,Pepperoni,347,235,418,335
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,Pepperoni,395,371,450,455
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,Pepperoni,290,325,356,404
136_png.rf.803fa5ee407b9391a75bea22a17276dd.jpg,640,640,Pepperoni,244,195,321,283
41_jpeg.rf.7fc9238973ba00667d0cc10731ad7a37.jpg,640,640,pizza,13,44,627,591
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,pizza,55,0,626,640
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,337,147,422,266
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,465,406,553,507
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,328,304,413,384
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,493,150,581,241
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,455,73,538,179
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,237,0,334,106
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,154,168,231,266
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,121,384,205,498
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,152,488,250,601
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,307,417,385,518
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Pepperoni,261,200,344,312
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,361,445,435,526
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,363,585,422,640
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,257,431,335,511
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,184,318,246,400
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,265,121,330,212
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,374,20,448,111
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Mushroom,423,309,495,388
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,505,212,565,280
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,438,63,491,184
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,219,79,285,122
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,168,116,220,206
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,263,297,314,351
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,403,488,479,609
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,400,375,465,448
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,356,222,447,312
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,204,522,271,594
14_jpeg.rf.7b75e767f5b94b6b40cfb44daf88389d.jpg,640,640,Yellow Peppers,220,215,271,317
139_jpeg.rf.8041c71c63586a936d775ff21d18faf0.jpg,640,640,pizza,0,318,131,436
139_jpeg.rf.8041c71c63586a936d775ff21d18faf0.jpg,640,640,pizza,450,431,640,577
36_jpeg.rf.7f16e6d27749d79342bbbf75733726ee.jpg,640,640,pizza,0,8,640,636
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,pizza,0,55,640,546
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,180,176,265,256
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,141,301,225,368
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,403,333,482,404
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,519,316,593,373
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,459,221,526,284
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,367,78,431,167
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,262,114,337,179
16_jpeg.rf.8181757b3f7e16073b834e1293b732e4.jpg,640,640,Tomato,47,151,106,216
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,pizza,36,0,638,637
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,138,340,245,480
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,97,2,188,127
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,426,123,531,261
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,268,32,362,165
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,556,192,640,318
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Ham,401,486,503,639
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,309,285,388,367
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,594,383,640,479
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,430,459,502,512
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,401,266,460,329
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,237,196,287,283
67_jpeg.rf.82c93d0e033edde3e34678c110b3a35e.jpg,640,640,Mushroom,172,56,224,126
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,pizza,0,0,640,640
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,252,197,292,234
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,89,149,137,190
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,78,242,101,265
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,490,266,515,296
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,422,360,459,396
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,345,389,377,421
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,368,472,395,497
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,165,179,219,230
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,223,129,266,181
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,303,114,337,152
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,336,115,364,147
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Green Olives,270,291,308,332
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,63,299,158,405
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,168,92,255,178
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,390,114,463,209
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,405,255,474,371
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,91,166,197,280
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,189,230,287,317
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,183,389,265,514
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,430,444,497,522
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,501,269,607,360
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,314,465,385,569
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Ham,280,358,359,428
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Black Olives,475,192,511,229
61_jpeg.rf.849bde4fa392714856486b4080c60b4a.jpg,640,640,Black Olives,396,59,437,103
41_jpeg.rf.7be07ae237e223e566363b1fc4a0cb78.jpg,640,640,pizza,0,0,640,640
94_jpeg.rf.859bfe692c275599c103ce8859494dc3.jpg,640,640,pizza,59,70,481,621
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,pizza,26,0,640,640
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,373,109,563,186
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,489,254,583,300
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,407,373,447,437
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,261,237,394,290
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,108,263,197,304
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,256,374,305,410
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,109,363,187,405
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Yellow Peppers,325,504,444,547
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Onion,225,113,344,204
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Onion,491,220,560,267
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Onion,470,326,540,384
30_jpeg.rf.8781133290b8cfab495bb885f53c9e53.jpg,640,640,Onion,170,373,233,488
75_jpeg.rf.830eb9f3e707a809a86ff786a1ff1b1c.jpg,640,640,pizza,9,284,328,637
75_jpeg.rf.830eb9f3e707a809a86ff786a1ff1b1c.jpg,640,640,pizza,342,357,626,637
75_jpeg.rf.830eb9f3e707a809a86ff786a1ff1b1c.jpg,640,640,pizza,226,7,500,297
75_jpeg.rf.830eb9f3e707a809a86ff786a1ff1b1c.jpg,640,640,pizza,506,0,640,410
75_jpeg.rf.830eb9f3e707a809a86ff786a1ff1b1c.jpg,640,640,pizza,0,0,219,271
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,pizza,35,0,640,640
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,395,459,600,535
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,525,337,627,383
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,443,185,484,253
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,277,342,421,394
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,111,319,208,360
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,277,208,329,245
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,116,209,200,252
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Yellow Peppers,357,66,486,109
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Onion,235,432,362,526
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Onion,527,372,600,420
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Onion,508,245,582,306
30_jpeg.rf.83434b279adabec0e8c6e38495a23e01.jpg,640,640,Onion,186,121,250,244
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,pizza,80,8,593,640
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,213,266,263,376
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,332,282,386,357
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,274,546,327,611
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,257,93,310,167
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,413,169,487,269
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Yellow Peppers,473,341,514,389
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,153,465,189,515
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,248,462,270,505
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,218,490,241,524
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,248,554,284,595
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,187,486,212,525
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,380,572,413,608
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,298,561,329,604
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,338,501,372,542
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,404,488,431,523
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,461,441,485,471
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,455,368,488,412
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,478,303,502,335
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,498,230,522,265
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,353,252,385,290
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,364,410,400,461
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,331,421,358,464
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,273,382,305,426
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,325,207,355,247
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,375,57,405,94
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,188,156,215,195
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,134,380,159,414
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Black Olives,192,236,219,275
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Onion,281,176,318,236
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Onion,422,96,461,157
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Onion,190,194,239,248
56_jpeg.rf.86dc441c632d1391617ed9ca2bb48e14.jpg,640,640,Onion,239,177,292,250
107_jpeg.rf.8a24d4ea484289e9450bda7a18a94dfb.jpg,640,640,pizza,0,0,640,640
107_jpeg.rf.8a24d4ea484289e9450bda7a18a94dfb.jpg,640,640,Pepperoni,312,369,472,599
107_jpeg.rf.8a24d4ea484289e9450bda7a18a94dfb.jpg,640,640,Pepperoni,209,261,363,487
107_jpeg.rf.8a24d4ea484289e9450bda7a18a94dfb.jpg,640,640,Pepperoni,66,131,215,344
107_jpeg.rf.8a24d4ea484289e9450bda7a18a94dfb.jpg,640,640,Pepperoni,401,112,557,319
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,pizza,22,0,640,640
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,pizza,2,36,234,307
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,532,524,622,640
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,543,418,632,531
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,594,330,640,410
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,455,275,568,381
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,388,378,510,483
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,421,475,539,609
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,236,474,372,598
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,231,411,308,531
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,256,134,342,225
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,409,154,502,241
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,421,56,506,126
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,213,91,309,178
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,8,111,126,234
49_jpeg.rf.8ad951bcaaded89bd48cb5db89bd0be2.jpg,640,640,Pepperoni,278,280,375,384
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,pizza,19,81,619,556
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,246,302,278,337
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,58,327,86,365
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,121,401,154,434
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,190,450,222,487
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,253,388,280,423
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,252,346,281,373
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,297,458,323,491
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,425,404,465,439
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,512,343,542,380
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,392,202,426,229
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,307,175,333,209
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,264,129,289,154
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Black Olives,124,221,136,238
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Onion,87,314,163,333
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Onion,285,221,353,257
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Onion,505,244,563,273
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Onion,229,430,300,486
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,124,334,167,400
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,91,200,128,255
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,173,304,255,345
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,230,355,312,415
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,253,441,360,486
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,411,359,495,436
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,416,217,442,277
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,268,165,325,187
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,229,196,272,262
20_jpeg.rf.88a80ff6714dba01310fb422484048fa.jpg,640,640,Yellow Peppers,154,165,241,191
